5182,2,0,3,3,3,2,2,2,3,2,3,-0.233278004,1,2,1,1,2,1,1,2,1,1,3,1,1,2,2,0,1,999,0,2,999,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0.07167339,0,2,0.103005941,-0.237420877,-0.267930683,-0.315158415,-0.056085745,0,0,0
5183,1,1,2,3,3,2,2,2,2,2,2,-1.39429105,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,4,1,0,1,4,1,1,1,2,2,2,0,2,0,0,1,0,1,1,1,-1.518224433,0,2,0.406082549,1.081684111,0.996852821,1.011770704,-0.056085745,0,0,0
5186,2,0,3,2,2,2,2,2,3,3,3,-0.233278004,2,2,2,3,2,2,2,1,2,3,2,3,2,2,2,8,5,4,5,4,7,2,2,2,2,2,2,2,0,3,1,0,1,2,2,2,-1.518224433,0,2,-0.746149254,-0.237420877,-0.267930683,-0.315158415,0.555835138,1,1,1
5190,2,0,2,2,2,2,2,2,2,2,3,0.927735042,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-1.518224433,0,2,0.406082549,1.081684111,-0.267930683,-0.315158415,0.555835138,1,1,1
5191,1,1,2,3,3,2,2,2,3,2,2,0.927735042,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,0,0,1,0,0,3,1,1,1,1,1,1,0,0,0,0,0,0,1,1,2,0.07167339,0,2,-0.746149254,-0.237420877,-0.267930683,-0.315158415,0.555835138,1,1,1
5194,2,0,3,3,3,2,2,2,2,2,2,0.347228519,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-0.723275522,0,2,-1.420161651,1.081684111,0.996852821,1.011770704,0.555835138,1,1,1
5196,2,0,1,1,2,1,1,2,1,1,3,2.66925461,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,4,4,3,3,7,2,1,2,2,2,2,28,25,30,6,2,10,2,2,2,-1.518224433,0,2,-0.267929848,1.081684111,0.996852821,1.011770704,-0.056085745,0,0,0
5201,1,1,3,3,3,2,2,2,3,3,2,-0.233278004,2,2,2,3,3,2,1,999,2,2,999,3,2,2,1,2,5,0,2,1,0,1,1,1,2,2,2,30,30,30,4,6,10,2,2,2,0.866622302,0,2,-1.420161651,-0.237420877,-0.267930683,-0.315158415,0.555835138,0,0,0
5202,2,0,1,1,1,1,1,1,1,1,1,999,2,2,2,2,2,2,999,2,2,999,3,3,1,2,2,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-0.723275522,1,1,0.662330169,2.4007891,2.261636324,2.338699822,0.555835138,1,1,1
5203,2,0,3,2,3,2,2,2,3,3,3,-0.233278004,2,2,2,3,3,3,2,1,2,3,2,3,2,2,2,8,10,15,5,6,8,2,2,2,2,2,2,30,30,25,7,7,5,2,2,2,-0.723275522,0,2,-0.267929848,-0.237420877,-0.267930683,1.011770704,-0.056085745,0,0,0
5205,2,0,3,3,3,2,2,2,3,3,2,-0.233278004,1,1,999,1,1,999,1,1,999,1,1,999,2,2,2,2,3,2,2,2,3,1,1,1,1,2,2,0,999,24,0,999,6,1,2,1,-1.518224433,0,2,-0.746149254,1.081684111,2.261636324,1.011770704,0.555835138,0,0,0
5207,2,0,3,3,2,2,2,2,3,3,3,0.347228519,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,2,1,1,0,0,0,0,0,0,1,1,1,-0.723275522,0,2,-0.267929848,-0.237420877,-0.267930683,-0.315158415,-0.056085745,0,0,0
5209,1,1,1,1,2,1,1,2,1,1,2,2.088748087,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,2,0,0,2,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-0.723275522,0,2,0.406082549,-0.237420877,-0.267930683,-0.315158415,-0.056085745,0,1,0
5210,2,0,3,3,3,2,2,2,2,2,2,0.347228519,2,2,2,2,2,2,1,2,1,2,3,2,1,2,2,0,4,0,0,3,0,1,1,1,1,1,1,0,0,0,0,0,0,2,1,1,0.07167339,999,2,999,1.081684111,0.996852821,1.011770704,-0.056085745,0,1,1
5215,2,0,2,3,2,2,2,2,3,2,2,-0.233278004,2,2,2,3,3,2,2,999,2,3,999,3,2,2,2,5,0,2,6,0,5,2,1,2,2,2,2,30,0,30,10,0,15,2,1,1,0.866622302,0,2,-0.267929848,1.081684111,-0.267930683,1.011770704,-1.770555896,0,0,0
5216,2,0,3,3,3,3,2,2,3,3,3,-0.233278004,2,2,2,3,3,3,2,2,999,3,3,999,2,2,2,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,2,1,2,0.866622302,0,2,0.103005941,1.081684111,-0.267930683,-0.315158415,0.555835138,0,0,0
5219,2,0,3,3,3,3,2,3,3,2,3,-1.974797573,1,2,2,1,2,3,1,2,2,1,3,3,2,2,2,3,3,15,3,4,6,2,2,2,2,2,2,1,0,0,1,0,0,1,1,1,-1.518224433,0,2,-0.267929848,1.081684111,-0.267930683,1.011770704,1.073206874,0,0,0
5222,1,1,3,3,3,2,3,3,3,3,3,-0.233278004,1,2,2,1,2,3,1,1,2,1,2,3,1,2,2,0,6,25,0,3,8,1,2,2,1,2,2,0,4,15,0,4,5,1,2,2,0.07167339,0,2,-0.746149254,-0.237420877,-0.267930683,-0.315158415,-1.770555896,1,1,1
5224,1,1,2,3,3,2,3,2,3,3,2,-0.813784527,2,2,999,3,3,999,1,999,999,2,999,999,2,2,2,10,15,15,10,5,6,2,2,2,2,1,2,30,0,30,15,0,10,2,2,999,0.07167339,0,2,-0.746149254,-1.556525866,-0.267930683,-0.315158415,0.555835138,0,0,0
5226,1,1,1,2,2,1,2,2,1,2,3,0.927735042,1,1,2,1,1,2,1,1,1,1,1,2,1,2,2,0,1,3,0,1,4,1,1,2,2,1,2,5,0,30,2,0,6,1,1,999,-1.518224433,0,1,0.406082549,-0.237420877,-1.532714186,-1.642087533,-0.056085745,0,0,0
5227,2,0,3,3,2,2,2,2,3,3,3,0.927735042,1,2,1,1,3,1,1,2,1,1,3,1,2,1,1,0,0,0,0,0,0,1,1,1,1,2,2,0,28,30,0,5,10,1,1,2,0.07167339,0,2,0.884301954,-1.556525866,-0.267930683,-0.315158415,-0.805016378,0,0,0
5229,1,1,3,3,3,2,3,2,2,3,2,0.347228519,1,2,1,1,2,1,1,1,1,1,2,1,2,2,2,0,2,5,0,10,1,1,2,1,2,2,1,2,0,0,0,0,0,1,1,1,-1.518224433,0,2,-0.746149254,-0.237420877,-0.267930683,1.011770704,-0.056085745,0,0,0
5231,1,1,3,2,3,3,3,2,3,3,3,0.347228519,1,1,2,1,1,999,1,1,999,1,1,999,2,2,1,3,2,0,5,5,0,2,2,1,2,2,1,5,1,0,2,0,0,1,1,1,0.07167339,0,2,-1.420161651,1.081684111,0.996852821,1.011770704,-0.056085745,0,0,0
5232,2,0,2,3,2,3,3,3,3,3,3,-1.39429105,2,2,2,3,3,3,2,2,2,3,3,3,2,2,2,1,20,0,2,7,0,1,2,1,2,2,2,30,30,30,15,20,20,2,2,2,0.07167339,1,2,999,2.4007891,2.261636324,2.338699822,-1.770555896,1,1,1
5235,1,1,2,2,2,2,2,2,3,3,3,0.927735042,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,2,1,0,1,0,0,1,0,1,1,1,-0.723275522,0,2,-0.746149254,-0.237420877,-0.267930683,-0.315158415,0.555835138,1,1,1
5236,2,0,3,3,3,3,2,2,3,2,3,0.347228519,1,2,2,1,2,3,1,2,2,1,3,3,1,2,2,0,3,2,0,10,3,1,2,2,1,2,2,0,2,0,0,2,0,1,1,2,0.07167339,0,1,-0.746149254,1.081684111,-0.267930683,-0.315158415,0.555835138,1,1,1
5237,2,0,3,3,2,2,3,2,3,3,2,-0.813784527,1,1,2,1,1,2,1,1,1,1,1,2,2,2,1,0,0,0,0,0,0,1,1,1,2,2,2,5,0,0,1,0,0,1,1,1,0.07167339,0,2,-0.746149254,-0.237420877,-0.267930683,-0.315158415,1.073206874,1,1,0
5240,1,1,2,2,3,2,2,2,3,3,2,-0.233278004,2,1,2,2,1,2,1,1,2,2,1,3,2,2,2,0,4,21,0,4,12,1,2,2,1,1,2,0,0,26,0,0,4,2,1,1,0.07167339,1,2,-0.746149254,-1.556525866,0.996852821,-0.315158415,-1.770555896,0,0,0
5242,2,0,2,3,2,2,2,2,3,2,3,0.347228519,2,2,1,2,2,1,2,2,1,3,3,1,2,1,1,0,0,0,0,0,0,1,1,1,2,1,1,0,0,0,0,0,0,1,1,1,0.07167339,0,2,-0.746149254,-0.237420877,-0.267930683,-0.315158415,-0.805016378,0,0,0
5251,2,0,2,3,2,2,2,2,3,3,3,0.347228519,2,2,2,3,3,3,1,1,1,2,2,2,2,2,2,1,0,5,1,0,6,1,1,2,2,2,2,30,30,30,10,6,10,2,2,2,0.07167339,0,2,0.103005941,-0.237420877,-0.267930683,1.011770704,-0.805016378,1,1,0
5259,1,1,3,3,3,2,2,2,3,3,3,0.347228519,1,2,2,1,2,2,1,1,1,1,2,2,2,2,2,3,5,3,4,5,1,1,1,1,2,2,2,30,30,30,6,10,10,1,2,1,-0.723275522,0,2,-0.746149254,-0.237420877,-0.267930683,-0.315158415,2.270305289,0,0,0
5264,2,0,3,3,2,2,2,2,3,3,2,-1.39429105,2,2,2,3,3,2,2,2,1,3,3,2,2,2,2,15,5,1,5,4,3,2,2,1,2,2,2,30,30,30,15,10,12,2,2,2,0.866622302,0,2,0.884301954,-0.237420877,-0.267930683,-0.315158415,-1.770555896,0,1,0
5265,2,0,3,3,3,2,2,2,3,2,2,0.927735042,2,2,2,2,2,2,2,1,1,3,2,2,2,2,2,0,1,8,0,5,2,1,2,1,2,2,2,20,30,30,15,15,20,1,1,1,0.07167339,0,2,0.103005941,1.081684111,0.996852821,1.011770704,-0.805016378,0,0,1
5267,2,0,2,3,2,2,2,2,3,2,2,0.927735042,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,0,0,2,0,0,5,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-1.518224433,0,2,1.080094945,-0.237420877,-0.267930683,-0.315158415,-0.056085745,0,0,0
5270,2,0,2,2,3,2,2,2,3,3,3,-0.813784527,2,2,2,3,3,3,2,2,2,3,3,3,2,2,2,2,4,3,3,3,4,2,2,2,2,2,2,6,25,27,3,3,5,2,2,2,0.866622302,0,2,-1.420161651,1.081684111,-0.267930683,-0.315158415,-0.805016378,0,0,0
5271,1,1,2,2,1,2,2,1,3,3,1,-0.813784527,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,6,6,9,8,2,2,2,2,2,2,30,30,0,10,5,0,1,1,1,-0.723275522,0,2,-0.267929848,-0.237420877,-0.267930683,-1.642087533,-0.056085745,0,0,0
5272,2,0,2,3,2,3,2,2,3,3,3,0.347228519,2,2,2,3,3,3,2,2,2,3,3,3,2,2,2,20,0,25,10,0,10,1,1,2,2,2,2,30,15,30,15,2,15,2,2,2,-0.723275522,0,2,-1.420161651,-0.237420877,-0.267930683,-0.315158415,-0.805016378,0,0,1
5273,1,1,3,999,999,2,999,999,2,999,999,0.927735042,2,999,999,2,999,999,1,999,999,2,999,999,2,999,999,0,999,999,0,999,999,1,999,999,2,999,999,20,999,999,5,999,999,2,999,999,0.07167339,0,2,-0.267929848,-1.556525866,999,999,-1.770555896,1,999,999
5274,2,0,3,3,3,2,2,1,3,2,1,0.927735042,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,0,0,1,0,0,2,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-0.723275522,0,2,-2.572393453,-0.237420877,-0.267930683,-0.315158415,-0.056085745,0,0,0
5275,1,1,2,1,1,2,1,1,2,1,1,0.927735042,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,7,10,0,2,4,1,2,2,2,2,2,5,30,25,1,4,5,1,1,2,-1.518224433,0,2,0.103005941,1.081684111,0.996852821,1.011770704,-0.056085745,0,0,0
5279,1,1,3,2,3,2,2,2,3,3,2,-0.233278004,1,1,2,1,1,2,1,1,2,1,1,3,2,2,2,1,10,3,3,4,5,2,2,2,1,2,2,0,9,1,0,3,0,1,1,2,0.07167339,0,2,-1.420161651,-0.237420877,-1.532714186,-0.315158415,-0.056085745,0,0,0
5281,2,0,3,3,3,2,2,2,3,2,2,0.347228519,2,2,2,3,2,2,2,2,2,3,3,3,2,2,2,2,0,1,2,0,2,1,1,1,1,1,1,0,0,0,0,0,0,2,1,1,0.07167339,0,2,1.413673676,-0.237420877,-0.267930683,1.011770704,-1.770555896,0,1,0
5290,2,0,3,999,999,2,999,999,2,999,999,0.347228519,2,999,999,2,999,999,2,999,999,3,999,999,1,999,999,0,999,999,0,999,999,1,999,999,1,999,999,0,999,999,0,999,999,1,999,999,0.866622302,0,2,0.406082549,-0.237420877,999,999,1.916686655,0,999,999
5298,2,0,3,3,3,2,3,2,3,3,2,0.347228519,1,1,2,1,1,2,1,1,999,1,1,999,2,2,2,1,1,1,1,2,8,1,1,1,2,2,2,0,0,30,0,0,10,1,1,1,-0.723275522,0,2,-0.267929848,-0.237420877,-0.267930683,1.011770704,0.555835138,0,0,0
5300,2,0,2,3,3,2,2,2,2,2,2,-0.233278004,1,2,2,1,2,2,1,1,2,1,2,3,1,1,2,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0.866622302,0,2,0.103005941,-0.237420877,-0.267930683,-0.315158415,0.555835138,0,0,0
5304,2,0,3,3,3,2,2,2,3,3,3,0.347228519,2,2,2,2,3,2,1,1,2,2,2,3,1,2,2,0,10,10,0,1,3,1,2,1,2,2,2,30,30,1,2,5,10,1,1,1,0.07167339,0,2,1.558314351,-1.556525866,-1.532714186,-1.642087533,-0.056085745,0,0,1
5306,1,1,3,2,2,2,2,2,3,3,2,-1.39429105,1,2,1,1,999,1,1,999,1,1,999,1,2,2,2,0,0,2,0,0,2,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-0.723275522,0,2,1.92925014,-0.237420877,-0.267930683,-0.315158415,-3.131407413,999,999,999
5307,2,0,2,3,3,2,2,2,2,3,2,0.347228519,2,2,2,2,3,3,2,1,2,3,2,3,2,2,2,0,0,2,0,0,4,1,1,1,2,2,1,0,30,0,0,2,0,1,1,1,0.07167339,0,2,-0.746149254,-0.237420877,-0.267930683,-0.315158415,-0.056085745,0,0,0
5310,2,0,3,3,2,2,2,2,3,2,2,0.347228519,2,1,2,2,1,3,2,1,2,3,1,3,2,2,2,0,30,0,0,3,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0.07167339,1,2,-2.572393453,-0.237420877,-0.267930683,-0.315158415,-0.056085745,0,1,0
5311,2,0,2,2,3,2,2,2,3,3,3,-0.233278004,1,2,2,1,3,3,1,2,2,1,3,3,2,2,2,1,2,2,2,4,1,1,1,1,1,1,2,0,0,0,0,0,0,1,1,1,0.07167339,0,2,-1.420161651,-1.556525866,0.996852821,1.011770704,-0.056085745,0,0,0
5313,1,1,3,3,3,2,2,2,3,3,2,-0.233278004,1,2,2,1,3,2,1,2,2,1,3,3,2,2,2,1,5,3,1,6,20,1,2,2,1,1,1,0,0,0,0,0,0,1,2,1,-0.723275522,0,2,-0.746149254,-0.237420877,-0.267930683,1.011770704,-0.805016378,999,999,999
5314,1,1,3,3,2,2,2,2,3,3,2,0.347228519,2,2,2,3,2,2,2,2,1,3,3,2,2,2,2,25,25,10,9,3,12,2,2,2,2,2,2,30,30,30,8,10,10,2,1,1,1.661571214,0,2,-2.572393453,-0.237420877,0.996852821,-0.315158415,-0.805016378,999,999,999
5316,1,1,2,2,3,2,2,3,3,2,3,0.347228519,1,2,2,1,2,3,1,1,1,1,2,2,2,2,2,0,0,2,0,0,4,1,1,2,1,1,1,0,0,0,0,0,0,1,1,1,-0.723275522,0,2,-0.267929848,-0.237420877,-0.267930683,-0.315158415,-0.056085745,999,999,999
5319,2,0,1,1,1,1,1,1,1,1,1,1.508241564,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-1.518224433,0,2,-1.420161651,1.081684111,0.996852821,1.011770704,-0.056085745,0,0,0
5321,1,1,2,999,2,2,999,3,3,999,3,-0.813784527,2,999,2,2,999,3,1,999,1,2,999,2,2,999,2,6,999,6,3,999,7,1,999,2,2,999,2,28,999,30,4,999,40,2,999,2,0.07167339,0,2,999,-1.556525866,999,-1.642087533,1.073206874,999,999,1
5323,1,1,3,2,1,2,2,1,3,2,1,0.347228519,2,2,2,3,2,2,2,2,2,3,3,3,2,2,1,5,0,0,10,0,0,2,1,1,2,2,2,30,30,30,20,25,20,1,1,1,0.07167339,0,2,0.103005941,-1.556525866,-2.797497689,-2.969016652,-1.770555896,0,1,1
5332,1,1,3,2,2,3,3,2,3,3,2,-2.555304096,2,2,2,3,3,2,2,2,2,3,3,3,2,2,2,15,8,6,3,10,10,2,2,2,2,2,2,30,30,30,40,20,2,2,2,2,0.07167339,0,2,-0.746149254,-1.556525866,-1.532714186,-1.642087533,-3.131407413,1,1,999
5336,1,1,2,3,3,1,2,3,1,3,3,-1.39429105,2,2,2,3,3,3,1,2,2,2,3,3,2,2,2,1,15,15,1,5,7,1,2,2,1,2,2,0,25,7,0,5,0,2,2,2,-0.723275522,0,2,-0.267929848,-0.237420877,-0.267930683,-1.642087533,-0.056085745,1,1,1
5338,2,0,3,3,999,2,2,999,2,2,999,0.927735042,2,2,999,2,2,999,1,1,999,2,2,999,2,1,999,0,0,999,0,0,999,1,1,999,1,1,999,0,0,999,0,0,999,1,1,999,-1.518224433,0,2,0.662330169,-0.237420877,-0.267930683,999,0.555835138,1,1,999
5345,1,1,2,2,2,2,2,2,3,3,3,0.927735042,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,6,3,3,3,1,1,2,1,1,1,0,0,0,0,0,0,1,1,1,0.07167339,0,2,-0.267929848,-1.556525866,-1.532714186,-1.642087533,0.555835138,0,1,1
5352,1,1,2,2,2,2,2,2,3,3,2,0.927735042,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,5,2,3,2,3,3,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-0.723275522,0,2,-0.746149254,-0.237420877,-0.267930683,1.011770704,-0.805016378,0,0,0
5353,1,1,3,3,3,3,3,2,3,3,3,-1.974797573,1,1,2,1,1,3,1,1,2,1,1,3,2,2,2,2,15,20,5,8,10,2,2,2,1,2,2,0,30,30,0,10,15,1,2,1,-1.518224433,0,2,-0.267929848,-1.556525866,0.996852821,-0.315158415,0.555835138,0,0,0
5355,1,1,1,1,2,1,1,3,1,1,3,-0.813784527,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,1,0,0,0,1,1,2,1,1,1,0,0,0,0,0,0,1,1,1,-0.723275522,0,2,-0.267929848,-0.237420877,-0.267930683,-0.315158415,-0.056085745,0,999,0
5362,1,1,2,3,3,2,2,2,3,3,3,-0.813784527,1,1,2,1,1,2,1,1,1,1,1,2,1,2,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-1.518224433,0,1,-0.267929848,-0.237420877,-0.267930683,-0.315158415,0.555835138,0,0,0
5363,1,1,3,2,2,3,3,2,3,3,3,-2.555304096,2,2,2,3,3,3,2,2,2,3,3,3,2,1,1,0,0,0,0,0,0,1,1,1,2,2,2,30,29,1,5,3,1,2,2,1,-1.518224433,0,2,0.103005941,-0.237420877,-0.267930683,-0.315158415,-0.805016378,0,1,1
5364,1,1,1,2,2,1,2,2,1,2,2,-0.233278004,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,6,4,2,5,4,2,2,2,2,2,2,6,30,30,3,4,7,1,1,1,-1.518224433,0,2,-1.420161651,-0.237420877,-0.267930683,-0.315158415,-0.805016378,0,0,0
5368,1,1,1,1,1,1,1,1,1,1,1,999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,1,1,1,1,2,0,0,30,0,0,5,1,1,1,-0.723275522,0,2,-2.572393453,-0.237420877,-1.532714186,1.011770704,0.555835138,0,0,0
5370,1,1,3,3,999,3,3,999,3,3,999,-1.39429105,1,2,999,1,3,999,1,2,999,1,3,999,2,2,999,5,8,999,13,12,999,2,2,999,2,2,999,30,30,999,12,12,999,2,2,999,0.07167339,0,2,-0.746149254,-0.237420877,-0.267930683,999,-0.805016378,1,1,999
5371,1,1,3,3,3,3,2,1,3,2,1,-1.39429105,2,2,2,3,2,2,2,2,2,3,3,3,2,2,2,3,2,1,7,2,2,2,2,1,1,1,1,0,0,0,0,0,0,2,2,2,0.07167339,0,2,0.103005941,2.4007891,-0.267930683,-0.315158415,-0.056085745,0,1,1
5372,2,0,3,3,3,2,2,2,2,2,3,-1.39429105,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,0,1,3,0,1,8,1,1,2,2,2,2,22,30,30,4,16,15,1,1,1,-0.723275522,0,2,-0.267929848,2.4007891,2.261636324,2.338699822,-0.056085745,0,1,1
5380,1,1,3,3,3,2,3,2,3,3,3,-1.39429105,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,10,10,8,9,12,2,2,2,2,2,2,30,28,30,5,15,20,2,2,2,1.661571214,0,2,0.103005941,1.081684111,-0.267930683,-0.315158415,-0.805016378,1,1,1
5383,1,1,3,3,3,3,3,2,3,3,3,0.347228519,2,2,2,3,3,3,2,2,2,3,3,3,2,2,2,2,7,1,15,15,20,2,2,2,2,2,2,30,30,30,60,20,15,2,2,2,-0.723275522,0,2,-0.746149254,1.081684111,0.996852821,2.338699822,0.555835138,1,1,1
5389,2,0,3,3,3,2,2,2,2,2,2,0.347228519,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,2,1,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0.07167339,0,2,-1.420161651,-0.237420877,-0.267930683,-0.315158415,-0.056085745,1,1,1
5390,2,0,3,2,2,2,2,3,3,3,3,-0.233278004,2,2,2,3,3,3,2,1,1,3,2,2,2,2,2,2,0,2,3,0,10,2,1,2,2,2,2,15,7,30,4,6,6,2,2,2,0.866622302,0,1,1.080094945,1.081684111,0.996852821,1.011770704,-0.805016378,1,1,1
5391,1,1,3,3,3,3,2,2,3,3,3,-1.39429105,2,2,1,3,2,1,2,1,1,3,2,1,2,2,2,3,7,20,10,60,10,2,2,2,2,2,1,0,2,0,0,4,0,1,1,1,-0.723275522,0,2,-0.746149254,-1.556525866,-0.267930683,-0.315158415,0.555835138,1,1,1
5393,1,1,3,3,3,3,3,2,3,3,3,-0.813784527,2,2,2,1,3,3,999,1,1,999,2,2,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-0.723275522,0,2,0.103005941,-1.556525866,-0.267930683,-0.315158415,1.073206874,1,1,1
5395,1,1,2,2,2,2,2,3,3,3,3,-0.813784527,2,1,2,999,1,3,999,1,1,999,1,2,2,2,2,4,2,2,7,2,2,2,2,2,2,2,1,1,20,0,3,3,0,1,1,1,-1.518224433,0,2,0.884301954,-1.556525866,-0.267930683,-0.315158415,-0.056085745,1,1,1
5396,1,1,3,2,3,2,2,3,3,2,3,0.347228519,2,2,2,3,2,3,1,1,1,2,2,2,2,1,2,0,0,0,0,0,0,1,1,1,2,2,2,0,0,25,0,0,5,1,1,1,0.07167339,1,2,0.103005941,-0.237420877,-0.267930683,-0.315158415,-0.056085745,1,1,0
5400,1,1,2,3,3,3,3,3,3,3,3,-0.813784527,1,2,2,1,3,3,1,1,2,1,2,3,2,2,2,0,4,28,0,15,16,1,2,2,2,1,1,0,0,0,0,0,0,1,1,1,0.866622302,0,2,1.413673676,-0.237420877,-0.267930683,-0.315158415,1.073206874,1,999,999
5405,2,0,2,2,3,2,2,2,3,3,3,-1.39429105,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,1,0,0,3,0,1,1,1,1,2,2,0,0,0,0,0,0,1,1,1,999,0,2,-0.746149254,-0.237420877,-0.267930683,-0.315158415,-0.805016378,0,0,999
5408,1,1,2,3,3,2,2,2,3,2,2,-1.39429105,1,1,2,1,1,2,1,1,1,1,1,2,1,1,2,0,0,3,0,0,8,1,1,2,1,1,1,0,0,0,0,0,0,1,1,1,-1.518224433,0,2,-0.267929848,-0.237420877,-0.267930683,1.011770704,0.555835138,0,0,0
5413,2,0,1,1,2,1,1,2,1,1,3,0.927735042,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,0,0,4,0,0,3,1,1,2,1,1,2,0,0,0,0,0,0,1,1,1,-1.518224433,0,2,-0.267929848,-1.556525866,-0.267930683,-0.315158415,1.073206874,0,0,0
5414,2,0,3,2,2,2,2,2,3,2,3,0.927735042,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,0,0,2,0,0,2,1,1,1,2,2,2,0,30,25,0,5,12,1,1,1,0.07167339,0,2,-0.267929848,-0.237420877,-0.267930683,-0.315158415,1.073206874,0,0,0
5418,2,0,3,3,2,2,2,2,2,2,3,-0.813784527,2,2,2,2,2,3,1,2,2,2,3,3,2,2,2,3,10,20,4,10,10,2,2,2,2,2,2,3,30,30,1,5,15,1,1,2,-0.723275522,0,2,0.103005941,1.081684111,-0.267930683,1.011770704,-0.056085745,0,1,0
5420,1,1,2,2,2,2,3,3,3,3,3,-0.233278004,1,2,2,1,2,3,1,1,1,1,2,2,2,2,2,2,3,7,6,4,4,1,2,2,2,2,2,2,15,20,4,1,5,1,2,1,-1.518224433,0,2,1.080094945,-0.237420877,-0.267930683,-0.315158415,-0.056085745,0,0,0
5423,1,1,2,2,3,2,3,2,3,3,3,-0.813784527,2,2,2,2,3,2,2,2,1,3,3,2,2,2,2,0,10,0,0,12,0,1,2,1,1,1,1,0,0,0,0,0,0,1,2,1,-0.723275522,1,1,-1.420161651,-0.237420877,-0.267930683,-0.315158415,-0.056085745,1,1,1
5425,2,0,2,2,2,2,2,2,2,3,3,-0.233278004,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,4,2,1,3,1,1,1,2,2,2,25,30,30,3,5,5,2,1,1,0.07167339,0,2,-2.572393453,2.4007891,2.261636324,2.338699822,-0.805016378,1,1,1
5427,1,1,1,1,2,1,1,2,1,1,3,1.508241564,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,5,0,0,6,0,1,2,1,1,1,1,0,0,0,0,0,0,1,1,1,-0.723275522,0,2,1.080094945,-0.237420877,-0.267930683,-0.315158415,-0.056085745,1,1,1
5429,1,1,2,3,3,2,2,3,3,2,3,-0.813784527,2,2,2,3,2,2,1,2,2,2,3,3,2,1,1,2,0,0,6,0,0,2,1,1,2,1,1,0,0,0,0,0,0,1,1,1,-0.723275522,0,2,-0.267929848,1.081684111,-0.267930683,-0.315158415,0.555835138,1,0,999
5433,1,1,2,3,3,3,2,2,3,3,2,-0.813784527,2,1,2,999,1,2,999,1,1,999,1,2,2,2,2,0,20,4,0,6,6,1,2,2,1,1,2,0,0,12,0,0,2,2,1,1,0.07167339,0,2,1.080094945,-1.556525866,-0.267930683,-0.315158415,-0.056085745,1,1,1
5434,1,1,3,3,3,2,2,2,3,2,3,0.347228519,2,2,2,2,2,3,1,1,2,2,2,3,2,2,2,2,3,5,1,1,12,1,1,2,1,1,2,0,0,4,0,0,2,1,1,2,-1.518224433,0,2,-1.420161651,-0.237420877,-0.267930683,-0.315158415,-0.056085745,1,1,1
